"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ROU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",15.39175,
"ROU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",15.06436,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",18.23318,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",16.5295,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",15.63554,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",14.58661,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",15.52415,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",13.86517,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",13.88303,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",14.12903,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",14.15678,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",13.08471,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",12.3677,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",11.70067,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",11.81241,
"RUS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",11.77739,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",36.39902,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",37.07699,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",38.83035,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",35.85893,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",36.31515,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",37.79784,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",40.33567,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",38.08964,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",37.80641,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",38.68899,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",38.52852,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",35.60544,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",36.69867,
"RWA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",36.22432,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",56.0851,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",55.95001,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",60.6148,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",62.94388,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",65.71981,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",67.38528,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",70.38687,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",67.84979,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",59.13684,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",69.61744,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",62.20881,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",66.60413,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",64.48388,
"SAU","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",64.06007,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",62.203,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",63.05128,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",63.51044,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",57.16937,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",56.37801,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",58.06667,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",64.83018,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",53.1099,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",55.26807,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",65.31429,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",59.40413,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",63.54887,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",60.05836,
"SEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",60.17498,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",52.42216,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",45.83913,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",50.54348,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",49.89218,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",46.45754,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",51.27498,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",49.78597,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",44.32868,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",46.32417,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",55.32444,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",54.07738,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",50.40229,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",51.05065,
"SLE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",51.27564,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",25.88422,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",20.53914,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",19.04962,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",16.44764,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",15.72832,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",16.7953,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",17.97934,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",19.07799,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",17.97631,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",18.61205,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",17.92032,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",18.78832,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",18.72153,
"SGP","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",19.0006,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",25.79546,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",24.96103,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",22.33565,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",21.21855,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",19.3096,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",21.06838,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",18.71353,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",18.53574,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",18.17968,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",18.02835,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",16.6265,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",16.80657,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",17.18076,
"SVN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",17.06109,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",26.5553,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",22.18354,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",30.19043,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",26.52488,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",27.91185,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",30.48321,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",31.45434,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",30.19732,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",28.86244,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",28.62219,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",28.16013,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",29.94064,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",29.68467,
"SOM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",30.14888,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",28.74246,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",28.9223,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",28.52572,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",26.71808,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",29.37227,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",29.38772,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",29.05601,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",28.64036,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",28.8292,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",29.02988,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",28.49297,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",28.58338,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",28.44415,
"ZAF","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",28.32529,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",22.83092,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",21.65563,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",24.24258,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",24.07768,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",24.66413,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",21.55997,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",22.40731,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",23.00444,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",20.95416,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",18.93451,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",20.75228,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",19.91456,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",19.69182,
"LKA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",19.96277,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",50.33249,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",44.44661,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",51.10149,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",52.33386,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",53.86338,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",55.50961,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",56.02718,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",53.52107,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",47.66689,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",53.88639,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",52.37467,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",54.74404,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",55.0211,
"SDN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",56.03598,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",25.32227,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",25.45895,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",24.84346,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",23.12618,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",23.90012,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",23.10746,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",23.44877,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",23.38677,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",23.12662,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",23.47879,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",22.1108,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",23.43572,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",23.20816,
"SWZ","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",23.36699,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",30.2099,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",31.64489,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",30.19804,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",31.5019,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",35.95028,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",33.15136,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",32.05305,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",33.53665,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",33.02315,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",34.37839,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",32.21697,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",31.77951,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",31.74874,
"SYR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",31.33487,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",35.50028,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",37.32942,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",42.69636,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",33.97729,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",36.07439,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",48.11263,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",42.88446,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",44.09017,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",41.35597,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",40.69803,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",39.80869,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",40.08521,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",39.74453,
"TJK","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",39.90629,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",21.74177,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",21.51957,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",24.37967,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",24.80627,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",26.35689,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",28.16244,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",28.81121,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",27.7554,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",27.1181,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",28.25751,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",27.705,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",25.23024,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",25.38118,
"TZA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",24.60327,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",37.7937,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",35.6957,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",34.53339,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",35.2934,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",35.46658,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",29.95337,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",31.36545,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",33.79969,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",29.41482,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",28.04208,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",30.6404,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",26.87982,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",27.41578,
"THA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",27.32291,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",17.37441,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",17.04045,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",17.3649,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",16.82914,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",17.42768,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",16.5785,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",17.34683,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",16.25677,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",16.32515,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",15.90322,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",17.09592,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",15.80107,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",15.62444,
"TLS","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",15.75327,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",49.30794,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",43.95232,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",51.11265,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",43.65935,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",43.63082,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",43.66808,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",45.3517,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",40.45314,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",40.82534,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",51.07339,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",48.394,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",46.63269,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",46.37626,
"TGO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",46.12588,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",19.62051,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",19.64473,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",21.71156,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",19.50025,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",20.22537,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",19.91838,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",20.30659,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",20.49814,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",20.74473,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",22.47205,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",21.859,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",21.48277,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",21.97888,
"TTO","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",22.07242,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",29.57991,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",29.08153,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",34.15377,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",31.79661,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",34.268,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",31.24561,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",30.51296,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",29.88004,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",32.64765,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",31.14382,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",32.86101,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",29.93905,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",30.73111,
"TUN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",30.55062,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",23.88278,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",26.28496,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",27.66544,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",21.49949,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",25.56749,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",31.29493,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",29.85535,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",29.83939,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",29.76218,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",27.99872,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",27.20599,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",26.34493,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",25.76408,
"TKM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",25.30906,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",34.96311,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",36.67023,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",39.97868,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",36.4343,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",38.86261,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",41.64899,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",42.85821,
